material_id,category,component_type,climate_zone,avg_summer_temp_c,solar_radiation_index,humidity_level,urban_density,density_kg_m3,thermal_conductivity_w_mk,carbon_kg_per_m2,thermal_mass_index,suitability_score,recommended_class,energy_saving_pct
MAT_374,Concrete,Roof,EGY_NORTH_COAST,33,5.9,0.65,4.5,2243.48,1.66,297.25,0.2787350645252268,0.09016630528593611,Lightweight,2.7049891585780834
MAT_374,Concrete,Floor,EGY_NORTH_COAST,33,5.9,0.65,4.5,2243.48,1.66,297.25,0.2787350645252268,0.09016630528593611,Lightweight,2.7049891585780834
MAT_374,Concrete,Window,EGY_NORTH_COAST,33,5.9,0.65,4.5,2243.48,1.66,297.25,0.2787350645252268,0.09016630528593611,Lightweight,2.7049891585780834
MAT_375,Wood,Wall,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,730.41,0.165,38.74,0.0907478018435069,0.2026168490398892,Lightweight,6.078505471196676
MAT_375,Wood,Roof,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,730.41,0.165,38.74,0.0907478018435069,0.2026168490398892,Lightweight,6.078505471196676
MAT_375,Wood,Floor,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,730.41,0.165,38.74,0.0907478018435069,0.2026168490398892,Lightweight,6.078505471196676
MAT_375,Wood,Window,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,730.41,0.165,38.74,0.0907478018435069,0.2026168490398892,Lightweight,6.078505471196676
MAT_375,Wood,Wall,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,730.41,0.165,38.74,0.0907478018435069,0.21085295805476967,Lightweight,6.32558874164309
MAT_375,Wood,Roof,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,730.41,0.165,38.74,0.0907478018435069,0.21085295805476967,Lightweight,6.32558874164309
MAT_375,Wood,Floor,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,730.41,0.165,38.74,0.0907478018435069,0.21085295805476967,Lightweight,6.32558874164309
MAT_375,Wood,Window,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,730.41,0.165,38.74,0.0907478018435069,0.21085295805476967,Lightweight,6.32558874164309
MAT_375,Wood,Wall,EGY_UPPER,43,8.1,0.12,3.2,730.41,0.165,38.74,0.0907478018435069,0.2149710125622099,Lightweight,6.4491303768662975
MAT_375,Wood,Roof,EGY_UPPER,43,8.1,0.12,3.2,730.41,0.165,38.74,0.0907478018435069,0.2149710125622099,Lightweight,6.4491303768662975
MAT_375,Wood,Floor,EGY_UPPER,43,8.1,0.12,3.2,730.41,0.165,38.74,0.0907478018435069,0.2149710125622099,Lightweight,6.4491303768662975
MAT_375,Wood,Window,EGY_UPPER,43,8.1,0.12,3.2,730.41,0.165,38.74,0.0907478018435069,0.2149710125622099,Lightweight,6.4491303768662975
MAT_375,Wood,Wall,EGY_NORTH_COAST,33,5.9,0.65,4.5,730.41,0.165,38.74,0.0907478018435069,0.18396623985764177,Lightweight,5.518987195729253
MAT_375,Wood,Roof,EGY_NORTH_COAST,33,5.9,0.65,4.5,730.41,0.165,38.74,0.0907478018435069,0.18396623985764177,Lightweight,5.518987195729253
MAT_375,Wood,Floor,EGY_NORTH_COAST,33,5.9,0.65,4.5,730.41,0.165,38.74,0.0907478018435069,0.18396623985764177,Lightweight,5.518987195729253
MAT_375,Wood,Window,EGY_NORTH_COAST,33,5.9,0.65,4.5,730.41,0.165,38.74,0.0907478018435069,0.18396623985764177,Lightweight,5.518987195729253
MAT_376,Insulation,Wall,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,78.92,0.031,37.87,0.009805200533247856,0.6699806816111066,Hybrid,20.0994204483332
MAT_376,Insulation,Roof,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,78.92,0.031,37.87,0.009805200533247856,0.6699806816111066,Hybrid,20.0994204483332
MAT_376,Insulation,Floor,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,78.92,0.031,37.87,0.009805200533247856,0.6699806816111066,Hybrid,20.0994204483332
MAT_376,Insulation,Window,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,78.92,0.031,37.87,0.009805200533247856,0.6699806816111066,Hybrid,20.0994204483332
MAT_376,Insulation,Wall,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,78.92,0.031,37.87,0.009805200533247856,0.678216790625987,Hybrid,20.346503718779612
MAT_376,Insulation,Roof,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,78.92,0.031,37.87,0.009805200533247856,0.678216790625987,Hybrid,20.346503718779612
MAT_376,Insulation,Floor,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,78.92,0.031,37.87,0.009805200533247856,0.678216790625987,Hybrid,20.346503718779612
MAT_376,Insulation,Window,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,78.92,0.031,37.87,0.009805200533247856,0.678216790625987,Hybrid,20.346503718779612
MAT_376,Insulation,Wall,EGY_UPPER,43,8.1,0.12,3.2,78.92,0.031,37.87,0.009805200533247856,0.6823348451334273,Hybrid,20.47004535400282
MAT_376,Insulation,Roof,EGY_UPPER,43,8.1,0.12,3.2,78.92,0.031,37.87,0.009805200533247856,0.6823348451334273,Hybrid,20.47004535400282
MAT_376,Insulation,Floor,EGY_UPPER,43,8.1,0.12,3.2,78.92,0.031,37.87,0.009805200533247856,0.6823348451334273,Hybrid,20.47004535400282
MAT_376,Insulation,Window,EGY_UPPER,43,8.1,0.12,3.2,78.92,0.031,37.87,0.009805200533247856,0.6823348451334273,Hybrid,20.47004535400282
MAT_376,Insulation,Wall,EGY_NORTH_COAST,33,5.9,0.65,4.5,78.92,0.031,37.87,0.009805200533247856,0.6513300724288592,Hybrid,19.539902172865776
MAT_376,Insulation,Roof,EGY_NORTH_COAST,33,5.9,0.65,4.5,78.92,0.031,37.87,0.009805200533247856,0.6513300724288592,Hybrid,19.539902172865776
MAT_376,Insulation,Floor,EGY_NORTH_COAST,33,5.9,0.65,4.5,78.92,0.031,37.87,0.009805200533247856,0.6513300724288592,Hybrid,19.539902172865776
MAT_376,Insulation,Window,EGY_NORTH_COAST,33,5.9,0.65,4.5,78.92,0.031,37.87,0.009805200533247856,0.6513300724288592,Hybrid,19.539902172865776
MAT_377,Wood,Wall,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,473.61,0.168,60.54,0.05884238500445409,0.20001266129507148,Lightweight,6.000379838852144
MAT_377,Wood,Roof,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,473.61,0.168,60.54,0.05884238500445409,0.20001266129507148,Lightweight,6.000379838852144
MAT_377,Wood,Floor,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,473.61,0.168,60.54,0.05884238500445409,0.20001266129507148,Lightweight,6.000379838852144
MAT_377,Wood,Window,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,473.61,0.168,60.54,0.05884238500445409,0.20001266129507148,Lightweight,6.000379838852144
MAT_377,Wood,Wall,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,473.61,0.168,60.54,0.05884238500445409,0.20824877030995198,Lightweight,6.247463109298559
MAT_377,Wood,Roof,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,473.61,0.168,60.54,0.05884238500445409,0.20824877030995198,Lightweight,6.247463109298559
MAT_377,Wood,Floor,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,473.61,0.168,60.54,0.05884238500445409,0.20824877030995198,Lightweight,6.247463109298559
MAT_377,Wood,Window,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,473.61,0.168,60.54,0.05884238500445409,0.20824877030995198,Lightweight,6.247463109298559
MAT_377,Wood,Wall,EGY_UPPER,43,8.1,0.12,3.2,473.61,0.168,60.54,0.05884238500445409,0.21236682481739216,Lightweight,6.371004744521765
MAT_377,Wood,Roof,EGY_UPPER,43,8.1,0.12,3.2,473.61,0.168,60.54,0.05884238500445409,0.21236682481739216,Lightweight,6.371004744521765
MAT_377,Wood,Floor,EGY_UPPER,43,8.1,0.12,3.2,473.61,0.168,60.54,0.05884238500445409,0.21236682481739216,Lightweight,6.371004744521765
MAT_377,Wood,Window,EGY_UPPER,43,8.1,0.12,3.2,473.61,0.168,60.54,0.05884238500445409,0.21236682481739216,Lightweight,6.371004744521765
MAT_377,Wood,Wall,EGY_NORTH_COAST,33,5.9,0.65,4.5,473.61,0.168,60.54,0.05884238500445409,0.18136205211282408,Lightweight,5.440861563384722
MAT_377,Wood,Roof,EGY_NORTH_COAST,33,5.9,0.65,4.5,473.61,0.168,60.54,0.05884238500445409,0.18136205211282408,Lightweight,5.440861563384722
MAT_377,Wood,Floor,EGY_NORTH_COAST,33,5.9,0.65,4.5,473.61,0.168,60.54,0.05884238500445409,0.18136205211282408,Lightweight,5.440861563384722
MAT_377,Wood,Window,EGY_NORTH_COAST,33,5.9,0.65,4.5,473.61,0.168,60.54,0.05884238500445409,0.18136205211282408,Lightweight,5.440861563384722
MAT_378,Wood,Wall,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,493.2,0.126,40.82,0.06127629121892856,0.2355884722596425,Lightweight,7.067654167789275
MAT_378,Wood,Roof,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,493.2,0.126,40.82,0.06127629121892856,0.2355884722596425,Lightweight,7.067654167789275
MAT_378,Wood,Floor,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,493.2,0.126,40.82,0.06127629121892856,0.2355884722596425,Lightweight,7.067654167789275
MAT_378,Wood,Window,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,493.2,0.126,40.82,0.06127629121892856,0.2355884722596425,Lightweight,7.067654167789275
MAT_378,Wood,Wall,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,493.2,0.126,40.82,0.06127629121892856,0.24382458127452292,Lightweight,7.314737438235688
MAT_378,Wood,Roof,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,493.2,0.126,40.82,0.06127629121892856,0.24382458127452292,Lightweight,7.314737438235688
MAT_378,Wood,Floor,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,493.2,0.126,40.82,0.06127629121892856,0.24382458127452292,Lightweight,7.314737438235688
MAT_378,Wood,Window,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,493.2,0.126,40.82,0.06127629121892856,0.24382458127452292,Lightweight,7.314737438235688
MAT_378,Wood,Wall,EGY_UPPER,43,8.1,0.12,3.2,493.2,0.126,40.82,0.06127629121892856,0.24794263578196316,Lightweight,7.438279073458895
MAT_378,Wood,Roof,EGY_UPPER,43,8.1,0.12,3.2,493.2,0.126,40.82,0.06127629121892856,0.24794263578196316,Lightweight,7.438279073458895
MAT_378,Wood,Floor,EGY_UPPER,43,8.1,0.12,3.2,493.2,0.126,40.82,0.06127629121892856,0.24794263578196316,Lightweight,7.438279073458895
MAT_378,Wood,Window,EGY_UPPER,43,8.1,0.12,3.2,493.2,0.126,40.82,0.06127629121892856,0.24794263578196316,Lightweight,7.438279073458895
MAT_378,Wood,Wall,EGY_NORTH_COAST,33,5.9,0.65,4.5,493.2,0.126,40.82,0.06127629121892856,0.21693786307739507,Lightweight,6.508135892321852
MAT_378,Wood,Roof,EGY_NORTH_COAST,33,5.9,0.65,4.5,493.2,0.126,40.82,0.06127629121892856,0.21693786307739507,Lightweight,6.508135892321852
MAT_378,Wood,Floor,EGY_NORTH_COAST,33,5.9,0.65,4.5,493.2,0.126,40.82,0.06127629121892856,0.21693786307739507,Lightweight,6.508135892321852
MAT_378,Wood,Window,EGY_NORTH_COAST,33,5.9,0.65,4.5,493.2,0.126,40.82,0.06127629121892856,0.21693786307739507,Lightweight,6.508135892321852
MAT_379,Concrete,Wall,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,2430.04,1.635,204.48,0.3019137037989561,0.10946600763349439,Lightweight,3.2839802290048317
MAT_379,Concrete,Roof,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,2430.04,1.635,204.48,0.3019137037989561,0.10946600763349439,Lightweight,3.2839802290048317
MAT_379,Concrete,Floor,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,2430.04,1.635,204.48,0.3019137037989561,0.10946600763349439,Lightweight,3.2839802290048317
MAT_379,Concrete,Window,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,2430.04,1.635,204.48,0.3019137037989561,0.10946600763349439,Lightweight,3.2839802290048317
MAT_379,Concrete,Wall,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,2430.04,1.635,204.48,0.3019137037989561,0.11770211664837485,Lightweight,3.5310634994512453
MAT_379,Concrete,Roof,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,2430.04,1.635,204.48,0.3019137037989561,0.11770211664837485,Lightweight,3.5310634994512453
MAT_379,Concrete,Floor,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,2430.04,1.635,204.48,0.3019137037989561,0.11770211664837485,Lightweight,3.5310634994512453
MAT_379,Concrete,Window,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,2430.04,1.635,204.48,0.3019137037989561,0.11770211664837485,Lightweight,3.5310634994512453
MAT_379,Concrete,Wall,EGY_UPPER,43,8.1,0.12,3.2,2430.04,1.635,204.48,0.3019137037989561,0.1218201711558151,Lightweight,3.654605134674453
MAT_379,Concrete,Roof,EGY_UPPER,43,8.1,0.12,3.2,2430.04,1.635,204.48,0.3019137037989561,0.1218201711558151,Lightweight,3.654605134674453
MAT_379,Concrete,Floor,EGY_UPPER,43,8.1,0.12,3.2,2430.04,1.635,204.48,0.3019137037989561,0.1218201711558151,Lightweight,3.654605134674453
MAT_379,Concrete,Window,EGY_UPPER,43,8.1,0.12,3.2,2430.04,1.635,204.48,0.3019137037989561,0.1218201711558151,Lightweight,3.654605134674453
MAT_379,Concrete,Wall,EGY_NORTH_COAST,33,5.9,0.65,4.5,2430.04,1.635,204.48,0.3019137037989561,0.09081539845124696,Lightweight,2.724461953537409
MAT_379,Concrete,Roof,EGY_NORTH_COAST,33,5.9,0.65,4.5,2430.04,1.635,204.48,0.3019137037989561,0.09081539845124696,Lightweight,2.724461953537409
MAT_379,Concrete,Floor,EGY_NORTH_COAST,33,5.9,0.65,4.5,2430.04,1.635,204.48,0.3019137037989561,0.09081539845124696,Lightweight,2.724461953537409
MAT_379,Concrete,Window,EGY_NORTH_COAST,33,5.9,0.65,4.5,2430.04,1.635,204.48,0.3019137037989561,0.09081539845124696,Lightweight,2.724461953537409
MAT_380,Wood,Wall,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,713.39,0.178,68.36,0.08863319828197778,0.19464759765597958,Lightweight,5.839427929679387
MAT_380,Wood,Roof,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,713.39,0.178,68.36,0.08863319828197778,0.19464759765597958,Lightweight,5.839427929679387
MAT_380,Wood,Floor,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,713.39,0.178,68.36,0.08863319828197778,0.19464759765597958,Lightweight,5.839427929679387
MAT_380,Wood,Window,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,713.39,0.178,68.36,0.08863319828197778,0.19464759765597958,Lightweight,5.839427929679387
MAT_380,Wood,Wall,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,713.39,0.178,68.36,0.08863319828197778,0.20288370667086,Lightweight,6.0865112001258
MAT_380,Wood,Roof,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,713.39,0.178,68.36,0.08863319828197778,0.20288370667086,Lightweight,6.0865112001258
MAT_380,Wood,Floor,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,713.39,0.178,68.36,0.08863319828197778,0.20288370667086,Lightweight,6.0865112001258
MAT_380,Wood,Window,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,713.39,0.178,68.36,0.08863319828197778,0.20288370667086,Lightweight,6.0865112001258
MAT_380,Wood,Wall,EGY_UPPER,43,8.1,0.12,3.2,713.39,0.178,68.36,0.08863319828197778,0.20700176117830027,Lightweight,6.210052835349008
MAT_380,Wood,Roof,EGY_UPPER,43,8.1,0.12,3.2,713.39,0.178,68.36,0.08863319828197778,0.20700176117830027,Lightweight,6.210052835349008
MAT_380,Wood,Floor,EGY_UPPER,43,8.1,0.12,3.2,713.39,0.178,68.36,0.08863319828197778,0.20700176117830027,Lightweight,6.210052835349008
MAT_380,Wood,Window,EGY_UPPER,43,8.1,0.12,3.2,713.39,0.178,68.36,0.08863319828197778,0.20700176117830027,Lightweight,6.210052835349008
MAT_380,Wood,Wall,EGY_NORTH_COAST,33,5.9,0.65,4.5,713.39,0.178,68.36,0.08863319828197778,0.17599698847373216,Lightweight,5.279909654211965
MAT_380,Wood,Roof,EGY_NORTH_COAST,33,5.9,0.65,4.5,713.39,0.178,68.36,0.08863319828197778,0.17599698847373216,Lightweight,5.279909654211965
MAT_380,Wood,Floor,EGY_NORTH_COAST,33,5.9,0.65,4.5,713.39,0.178,68.36,0.08863319828197778,0.17599698847373216,Lightweight,5.279909654211965
MAT_380,Wood,Window,EGY_NORTH_COAST,33,5.9,0.65,4.5,713.39,0.178,68.36,0.08863319828197778,0.17599698847373216,Lightweight,5.279909654211965
MAT_381,Steel,Wall,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,7858.76,53.017,2443.29,0.9763902400236557,0.11294183133782887,Lightweight,3.388254940134866
MAT_381,Steel,Roof,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,7858.76,53.017,2443.29,0.9763902400236557,0.11294183133782887,Lightweight,3.388254940134866
MAT_381,Steel,Floor,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,7858.76,53.017,2443.29,0.9763902400236557,0.11294183133782887,Lightweight,3.388254940134866
MAT_381,Steel,Window,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,7858.76,53.017,2443.29,0.9763902400236557,0.11294183133782887,Lightweight,3.388254940134866
MAT_381,Steel,Wall,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,7858.76,53.017,2443.29,0.9763902400236557,0.12117794035270933,Lightweight,3.63533821058128
MAT_381,Steel,Roof,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,7858.76,53.017,2443.29,0.9763902400236557,0.12117794035270933,Lightweight,3.63533821058128
MAT_381,Steel,Floor,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,7858.76,53.017,2443.29,0.9763902400236557,0.12117794035270933,Lightweight,3.63533821058128
MAT_381,Steel,Window,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,7858.76,53.017,2443.29,0.9763902400236557,0.12117794035270933,Lightweight,3.63533821058128
MAT_381,Steel,Wall,EGY_UPPER,43,8.1,0.12,3.2,7858.76,53.017,2443.29,0.9763902400236557,0.12529599486014956,Lightweight,3.7588798458044868
MAT_381,Steel,Roof,EGY_UPPER,43,8.1,0.12,3.2,7858.76,53.017,2443.29,0.9763902400236557,0.12529599486014956,Lightweight,3.7588798458044868
MAT_381,Steel,Floor,EGY_UPPER,43,8.1,0.12,3.2,7858.76,53.017,2443.29,0.9763902400236557,0.12529599486014956,Lightweight,3.7588798458044868
MAT_381,Steel,Window,EGY_UPPER,43,8.1,0.12,3.2,7858.76,53.017,2443.29,0.9763902400236557,0.12529599486014956,Lightweight,3.7588798458044868
MAT_381,Steel,Wall,EGY_NORTH_COAST,33,5.9,0.65,4.5,7858.76,53.017,2443.29,0.9763902400236557,0.09429122215558143,Lightweight,2.828736664667443
MAT_381,Steel,Roof,EGY_NORTH_COAST,33,5.9,0.65,4.5,7858.76,53.017,2443.29,0.9763902400236557,0.09429122215558143,Lightweight,2.828736664667443
MAT_381,Steel,Floor,EGY_NORTH_COAST,33,5.9,0.65,4.5,7858.76,53.017,2443.29,0.9763902400236557,0.09429122215558143,Lightweight,2.828736664667443
MAT_381,Steel,Window,EGY_NORTH_COAST,33,5.9,0.65,4.5,7858.76,53.017,2443.29,0.9763902400236557,0.09429122215558143,Lightweight,2.828736664667443
MAT_382,Insulation,Wall,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,75.47,0.046,36.09,0.009376564676181141,0.48163458055045844,Hybrid,14.449037416513754
MAT_382,Insulation,Roof,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,75.47,0.046,36.09,0.009376564676181141,0.48163458055045844,Hybrid,14.449037416513754
MAT_382,Insulation,Floor,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,75.47,0.046,36.09,0.009376564676181141,0.48163458055045844,Hybrid,14.449037416513754
MAT_382,Insulation,Window,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,75.47,0.046,36.09,0.009376564676181141,0.48163458055045844,Hybrid,14.449037416513754
MAT_382,Insulation,Wall,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,75.47,0.046,36.09,0.009376564676181141,0.48987068956533875,Hybrid,14.696120686960162
MAT_382,Insulation,Roof,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,75.47,0.046,36.09,0.009376564676181141,0.48987068956533875,Hybrid,14.696120686960162
MAT_382,Insulation,Floor,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,75.47,0.046,36.09,0.009376564676181141,0.48987068956533875,Hybrid,14.696120686960162
MAT_382,Insulation,Window,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,75.47,0.046,36.09,0.009376564676181141,0.48987068956533875,Hybrid,14.696120686960162
MAT_382,Insulation,Wall,EGY_UPPER,43,8.1,0.12,3.2,75.47,0.046,36.09,0.009376564676181141,0.49398874407277904,Hybrid,14.81966232218337
MAT_382,Insulation,Roof,EGY_UPPER,43,8.1,0.12,3.2,75.47,0.046,36.09,0.009376564676181141,0.49398874407277904,Hybrid,14.81966232218337
MAT_382,Insulation,Floor,EGY_UPPER,43,8.1,0.12,3.2,75.47,0.046,36.09,0.009376564676181141,0.49398874407277904,Hybrid,14.81966232218337
MAT_382,Insulation,Window,EGY_UPPER,43,8.1,0.12,3.2,75.47,0.046,36.09,0.009376564676181141,0.49398874407277904,Hybrid,14.81966232218337
MAT_382,Insulation,Wall,EGY_NORTH_COAST,33,5.9,0.65,4.5,75.47,0.046,36.09,0.009376564676181141,0.462983971368211,Hybrid,13.88951914104633
MAT_382,Insulation,Roof,EGY_NORTH_COAST,33,5.9,0.65,4.5,75.47,0.046,36.09,0.009376564676181141,0.462983971368211,Hybrid,13.88951914104633
MAT_382,Insulation,Floor,EGY_NORTH_COAST,33,5.9,0.65,4.5,75.47,0.046,36.09,0.009376564676181141,0.462983971368211,Hybrid,13.88951914104633
MAT_382,Insulation,Window,EGY_NORTH_COAST,33,5.9,0.65,4.5,75.47,0.046,36.09,0.009376564676181141,0.462983971368211,Hybrid,13.88951914104633
MAT_383,Wood,Wall,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,566.29,0.145,58.56,0.07035715927487236,0.21715817541910634,Lightweight,6.51474526257319
MAT_383,Wood,Roof,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,566.29,0.145,58.56,0.07035715927487236,0.21715817541910634,Lightweight,6.51474526257319
MAT_383,Wood,Floor,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,566.29,0.145,58.56,0.07035715927487236,0.21715817541910634,Lightweight,6.51474526257319
MAT_383,Wood,Window,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,566.29,0.145,58.56,0.07035715927487236,0.21715817541910634,Lightweight,6.51474526257319
MAT_383,Wood,Wall,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,566.29,0.145,58.56,0.07035715927487236,0.2253942844339868,Lightweight,6.761828533019604
MAT_383,Wood,Roof,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,566.29,0.145,58.56,0.07035715927487236,0.2253942844339868,Lightweight,6.761828533019604
MAT_383,Wood,Floor,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,566.29,0.145,58.56,0.07035715927487236,0.2253942844339868,Lightweight,6.761828533019604
MAT_383,Wood,Window,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,566.29,0.145,58.56,0.07035715927487236,0.2253942844339868,Lightweight,6.761828533019604
MAT_383,Wood,Wall,EGY_UPPER,43,8.1,0.12,3.2,566.29,0.145,58.56,0.07035715927487236,0.22951233894142703,Lightweight,6.885370168242811
MAT_383,Wood,Roof,EGY_UPPER,43,8.1,0.12,3.2,566.29,0.145,58.56,0.07035715927487236,0.22951233894142703,Lightweight,6.885370168242811
MAT_383,Wood,Floor,EGY_UPPER,43,8.1,0.12,3.2,566.29,0.145,58.56,0.07035715927487236,0.22951233894142703,Lightweight,6.885370168242811
MAT_383,Wood,Window,EGY_UPPER,43,8.1,0.12,3.2,566.29,0.145,58.56,0.07035715927487236,0.22951233894142703,Lightweight,6.885370168242811
MAT_383,Wood,Wall,EGY_NORTH_COAST,33,5.9,0.65,4.5,566.29,0.145,58.56,0.07035715927487236,0.19850756623685892,Lightweight,5.9552269871057675
MAT_383,Wood,Roof,EGY_NORTH_COAST,33,5.9,0.65,4.5,566.29,0.145,58.56,0.07035715927487236,0.19850756623685892,Lightweight,5.9552269871057675
MAT_383,Wood,Floor,EGY_NORTH_COAST,33,5.9,0.65,4.5,566.29,0.145,58.56,0.07035715927487236,0.19850756623685892,Lightweight,5.9552269871057675
MAT_383,Wood,Window,EGY_NORTH_COAST,33,5.9,0.65,4.5,566.29,0.145,58.56,0.07035715927487236,0.19850756623685892,Lightweight,5.9552269871057675
MAT_384,Wood,Wall,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,582.33,0.171,30.58,0.07235000540453908,0.19842508242965765,Lightweight,5.952752472889729
MAT_384,Wood,Roof,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,582.33,0.171,30.58,0.07235000540453908,0.19842508242965765,Lightweight,5.952752472889729
MAT_384,Wood,Floor,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,582.33,0.171,30.58,0.07235000540453908,0.19842508242965765,Lightweight,5.952752472889729
MAT_384,Wood,Window,EGY_CAIRO_URBAN,40,7.2,0.3,2.1,582.33,0.171,30.58,0.07235000540453908,0.19842508242965765,Lightweight,5.952752472889729
MAT_384,Wood,Wall,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,582.33,0.171,30.58,0.07235000540453908,0.20666119144453815,Lightweight,6.199835743336145
MAT_384,Wood,Roof,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,582.33,0.171,30.58,0.07235000540453908,0.20666119144453815,Lightweight,6.199835743336145
MAT_384,Wood,Floor,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,582.33,0.171,30.58,0.07235000540453908,0.20666119144453815,Lightweight,6.199835743336145
MAT_384,Wood,Window,EGY_CAIRO_DESERT_EDGE,41,7.8,0.18,2.8,582.33,0.171,30.58,0.07235000540453908,0.20666119144453815,Lightweight,6.199835743336145
MAT_384,Wood,Wall,EGY_UPPER,43,8.1,0.12,3.2,582.33,0.171,30.58,0.07235000540453908,0.21077924595197833,Lightweight,6.32337737855935
MAT_384,Wood,Roof,EGY_UPPER,43,8.1,0.12,3.2,582.33,0.171,30.58,0.07235000540453908,0.21077924595197833,Lightweight,6.32337737855935
MAT_384,Wood,Floor,EGY_UPPER,43,8.1,0.12,3.2,582.33,0.171,30.58,0.07235000540453908,0.21077924595197833,Lightweight,6.32337737855935
MAT_384,Wood,Window,EGY_UPPER,43,8.1,0.12,3.2,582.33,0.171,30.58,0.07235000540453908,0.21077924595197833,Lightweight,6.32337737855935
MAT_384,Wood,Wall,EGY_NORTH_COAST,33,5.9,0.65,4.5,582.33,0.171,30.58,0.07235000540453908,0.17977447324741025,Lightweight,5.3932341974223075
